fold_id,split_name_val,mode,top_k,min_prob,threshold,constraints_ok_val,periods_val,cumulative_return_val,annualized_return_val,sharpe_val,max_drawdown_val,win_rate_val,avg_turnover_val,avg_holdings_val,split_name_test,constraints_ok_test,periods_test,cumulative_return_test,annualized_return_test,sharpe_test,max_drawdown_test,win_rate_test,avg_turnover_test,avg_holdings_test
8,val,topk,3,0.56,0.5,True,26,0.06395699303660018,0.12769402852155975,0.5790649078203643,-0.15117859409561962,0.5,0.9871794871794871,3.0,test,,26,0.03235713091151049,0.0636747487392546,0.38449534787836953,-0.10221725774348711,0.5384615384615384,0.8333333333333334,3.0
8,val,topk,3,0.58,0.5,True,26,0.03535168465718552,0.06966381154287227,0.3795153229305762,-0.15117859409561962,0.46153846153846156,1.0384615384615383,2.6153846153846154,test,,26,0.015246290451358169,0.029765714433863888,0.2385897022678199,-0.10357272530377715,0.5,0.8333333333333334,2.9615384615384617
8,val,topk,3,0.6,0.5,True,26,0.06469799667896092,0.12921698201340281,0.5847417058700775,-0.13931879154859317,0.5,1.128205128205128,2.423076923076923,test,,26,0.016317178873331173,0.03187232046706545,0.24616479716513462,-0.12175046000716272,0.5,0.9487179487179488,2.6923076923076925
9,val,topk,2,0.54,0.5,True,26,0.060820574588280385,0.12125890020293228,0.5338529962996659,-0.16590252007580153,0.5769230769230769,1.0384615384615385,2.0,test,,26,0.44161609188815487,1.0320008324924275,1.9302470426753102,-0.20890191221354926,0.7692307692307693,1.3846153846153846,1.9615384615384615
9,val,topk,2,0.56,0.5,True,26,0.03880694320483746,0.07659450441980131,0.3981001391738961,-0.16590252007580153,0.5769230769230769,1.0769230769230769,1.9615384615384615,test,,26,0.3728239936744795,0.8482517035611958,1.703522055285202,-0.20890191221354926,0.7307692307692307,1.3076923076923077,1.9230769230769231
9,val,topk,2,0.58,0.5,True,26,-0.03111450902720181,-0.05943313076995416,-0.08693631482270277,-0.16680073108369287,0.5,1.0769230769230769,1.8461538461538463,test,,26,0.19843922781912537,0.4203459050627769,1.1270061409292496,-0.20890191221354926,0.6538461538461539,1.2307692307692308,1.7692307692307692
9,val,topk,2,0.6,0.5,True,26,0.026730269328581135,0.05246515084645176,0.3204642519550552,-0.10736112334604009,0.46153846153846156,0.9230769230769231,1.5769230769230769,test,,26,0.19924760189409296,0.42220364580748204,1.1342650058014838,-0.19815885283661572,0.6153846153846154,1.2692307692307692,1.5769230769230769
9,val,topk,3,0.54,0.5,True,26,0.10761228191206995,0.21911302426907953,0.8856718538525448,-0.14633064520662442,0.5384615384615384,0.9358974358974357,2.9615384615384617,test,,26,0.35245226937232044,0.7954563489432234,1.7027598599887641,-0.21369386545492397,0.7692307692307693,0.9615384615384616,2.923076923076923
9,val,topk,3,0.56,0.5,True,26,0.08495941065663848,0.17124483974748061,0.7489788723370531,-0.14633064520662442,0.5384615384615384,0.9615384615384615,2.923076923076923,test,,26,0.27424203204319886,0.5996567817153198,1.4114268511636665,-0.21369386545492375,0.7307692307692307,0.9102564102564101,2.8461538461538463
9,val,topk,3,0.58,0.5,True,26,0.027396038081970442,0.053788468404488476,0.3302141690698942,-0.1469303355735242,0.46153846153846156,0.9871794871794871,2.6923076923076925,test,,26,0.11943874849853797,0.2444723905060231,0.7982884265129486,-0.21369386545492397,0.6538461538461539,0.8589743589743589,2.576923076923077
